entity_name,variable_name,period_label,aggregation_rule,aggregated_value,first_value,last_value,obs_count
CKay,Playlist_count_daily,Q4_2020,last_value,343.0,144.0,355.0,13
CKay,Playlist_count_daily,Q4_2021,last_value,6046.0,3566.0,6046.0,14
CKay,Playlist_count_daily,Q4_2022,last_value,13486.0,13340.0,13582.0,13
CKay,Playlist_count_daily,Q4_2023,last_value,18768.0,16834.0,18768.0,13
CKay,Playlist_count_daily,Q4_2024,last_value,22267.0,18888.0,22267.0,13
CKay,Playlist_count_daily,Q4_2025,last_value,25942.0,18813.0,25957.0,13
CKay,Playlist_editorial_count_daily,Q1_2019,last_value,0.0,0.0,0.0,13
CKay,Playlist_editorial_count_daily,Q1_2020,last_value,0.0,0.0,1.0,13
CKay,Playlist_editorial_count_daily,Q1_2021,last_value,7.0,5.0,11.0,13
CKay,Playlist_editorial_count_daily,Q1_2022,last_value,71.0,71.0,77.0,12
CKay,Playlist_editorial_count_daily,Q1_2023,last_value,35.0,35.0,46.0,13
CKay,Playlist_editorial_count_daily,Q1_2024,last_value,39.0,39.0,68.0,13
CKay,Playlist_editorial_count_daily,Q1_2025,last_value,42.0,42.0,56.0,13
CKay,Playlist_editorial_count_daily,Q1_2026,last_value,48.0,37.0,52.0,13
CKay,Playlist_editorial_count_daily,Q2_2019,last_value,0.0,0.0,0.0,13
CKay,Playlist_editorial_count_daily,Q2_2020,last_value,1.0,0.0,1.0,13
CKay,Playlist_editorial_count_daily,Q2_2021,last_value,6.0,6.0,7.0,13
CKay,Playlist_editorial_count_daily,Q2_2022,last_value,83.0,59.0,102.0,13
CKay,Playlist_editorial_count_daily,Q2_2023,last_value,53.0,35.0,79.0,13
CKay,Playlist_editorial_count_daily,Q2_2024,last_value,45.0,39.0,73.0,13
CKay,Playlist_editorial_count_daily,Q2_2025,last_value,46.0,37.0,64.0,13
CKay,Playlist_editorial_count_daily,Q2_2026,last_value,45.0,42.0,54.0,13
CKay,Playlist_editorial_count_daily,Q3_2019,last_value,0.0,0.0,0.0,13
CKay,Playlist_editorial_count_daily,Q3_2020,last_value,3.0,1.0,3.0,13
CKay,Playlist_editorial_count_daily,Q3_2021,last_value,43.0,5.0,43.0,13
CKay,Playlist_editorial_count_daily,Q3_2022,last_value,80.0,54.0,108.0,14
CKay,Playlist_editorial_count_daily,Q3_2023,last_value,45.0,45.0,52.0,13
CKay,Playlist_editorial_count_daily,Q3_2024,last_value,45.0,39.0,69.0,13
CKay,Playlist_editorial_count_daily,Q3_2025,last_value,35.0,35.0,45.0,13
CKay,Playlist_editorial_count_daily,Q3_2026,last_value,44.0,42.0,49.0,5
CKay,Playlist_editorial_count_daily,Q4_2019,last_value,0.0,0.0,0.0,13
CKay,Playlist_editorial_count_daily,Q4_2020,last_value,5.0,2.0,5.0,13
CKay,Playlist_editorial_count_daily,Q4_2021,last_value,79.0,58.0,124.0,14
CKay,Playlist_editorial_count_daily,Q4_2022,last_value,45.0,45.0,65.0,13
CKay,Playlist_editorial_count_daily,Q4_2023,last_value,44.0,41.0,66.0,13
CKay,Playlist_editorial_count_daily,Q4_2024,last_value,56.0,40.0,74.0,13
CKay,Playlist_editorial_count_daily,Q4_2025,last_value,40.0,36.0,48.0,13
CKay,Playlist_editorial_reach_daily,Q1_2019,last_value,0.0,0.0,0.0,13
CKay,Playlist_editorial_reach_daily,Q1_2020,last_value,0.0,0.0,732130.0,13
CKay,Playlist_editorial_reach_daily,Q1_2021,last_value,1692221.0,1270243.0,2082070.0,13
CKay,Playlist_editorial_reach_daily,Q1_2022,last_value,68737377.0,67530208.0,78471617.0,12
CKay,Playlist_editorial_reach_daily,Q1_2023,last_value,16784052.0,16784052.0,21028061.0,13
CKay,Playlist_editorial_reach_daily,Q1_2024,last_value,11244313.0,11225693.0,16252822.0,13
CKay,Playlist_editorial_reach_daily,Q1_2025,last_value,12279730.0,12270651.0,19733881.0,13
CKay,Playlist_editorial_reach_daily,Q1_2026,last_value,11837378.0,9789092.0,13812405.0,13
CKay,Playlist_editorial_reach_daily,Q2_2019,last_value,0.0,0.0,0.0,13
CKay,Playlist_editorial_reach_daily,Q2_2020,last_value,635799.0,0.0,635799.0,13
CKay,Playlist_editorial_reach_daily,Q2_2021,last_value,992651.0,974474.0,1710159.0,13
CKay,Playlist_editorial_reach_daily,Q2_2022,last_value,65072648.0,56399935.0,68523419.0,13
CKay,Playlist_editorial_reach_daily,Q2_2023,last_value,21570663.0,16831270.0,29679706.0,13
CKay,Playlist_editorial_reach_daily,Q2_2024,last_value,13981757.0,9548519.0,23433445.0,13
CKay,Playlist_editorial_reach_daily,Q2_2025,last_value,18132327.0,9227654.0,24135306.0,13
CKay,Playlist_editorial_reach_daily,Q2_2026,last_value,9685300.0,9574355.0,15648099.0,13
CKay,Playlist_editorial_reach_daily,Q3_2019,last_value,0.0,0.0,0.0,13
CKay,Playlist_editorial_reach_daily,Q3_2020,last_value,1105328.0,637107.0,1105328.0,13
CKay,Playlist_editorial_reach_daily,Q3_2021,last_value,53269150.0,979913.0,53269150.0,13
CKay,Playlist_editorial_reach_daily,Q3_2022,last_value,36181672.0,20878199.0,36242062.0,14
CKay,Playlist_editorial_reach_daily,Q3_2023,last_value,12925408.0,12645539.0,21805930.0,13
CKay,Playlist_editorial_reach_daily,Q3_2024,last_value,10360476.0,10116910.0,20450608.0,13
CKay,Playlist_editorial_reach_daily,Q3_2025,last_value,10199032.0,10197024.0,15730086.0,13
CKay,Playlist_editorial_reach_daily,Q3_2026,last_value,10480444.0,9442468.0,15480237.0,5
CKay,Playlist_editorial_reach_daily,Q4_2019,last_value,0.0,0.0,0.0,13
CKay,Playlist_editorial_reach_daily,Q4_2020,last_value,1336032.0,427042.0,1336032.0,13
CKay,Playlist_editorial_reach_daily,Q4_2021,last_value,78521575.0,69221875.0,96529290.0,14
CKay,Playlist_editorial_reach_daily,Q4_2022,last_value,20936616.0,20861800.0,25117086.0,13
CKay,Playlist_editorial_reach_daily,Q4_2023,last_value,12759642.0,10681343.0,20489688.0,13
CKay,Playlist_editorial_reach_daily,Q4_2024,last_value,19710203.0,10125195.0,27169418.0,13
CKay,Playlist_editorial_reach_daily,Q4_2025,last_value,11853782.0,10123102.0,14456528.0,13
CKay,Playlist_reach_daily,Q1_2019,last_value,5951.0,5259.0,14679.0,13
CKay,Playlist_reach_daily,Q1_2020,last_value,75944.0,57082.0,807518.0,13
CKay,Playlist_reach_daily,Q1_2021,last_value,3991976.0,3408533.0,4313263.0,13
CKay,Playlist_reach_daily,Q1_2022,last_value,139140108.0,133878150.0,162950914.0,12
CKay,Playlist_reach_daily,Q1_2023,last_value,66949331.0,66949331.0,79058086.0,13
CKay,Playlist_reach_daily,Q1_2024,last_value,56112127.0,55812426.0,62902619.0,13
CKay,Playlist_reach_daily,Q1_2025,last_value,61581076.0,61488676.0,69088408.0,13
CKay,Playlist_reach_daily,Q1_2026,last_value,62967016.0,59468929.0,62967016.0,13
CKay,Playlist_reach_daily,Q2_2019,last_value,5448.0,5326.0,6330.0,13
CKay,Playlist_reach_daily,Q2_2020,last_value,923635.0,77395.0,923635.0,13
CKay,Playlist_reach_daily,Q2_2021,last_value,4130752.0,3665544.0,4399833.0,13
CKay,Playlist_reach_daily,Q2_2022,last_value,130400264.0,122033444.0,142100313.0,13
CKay,Playlist_reach_daily,Q2_2023,last_value,78857146.0,67182966.0,86036369.0,13
CKay,Playlist_reach_daily,Q2_2024,last_value,59527030.0,54907869.0,70699255.0,13
CKay,Playlist_reach_daily,Q2_2025,last_value,68247089.0,57602402.0,74418247.0,13
CKay,Playlist_reach_daily,Q2_2026,last_value,63472510.0,61305759.0,70250172.0,13
CKay,Playlist_reach_daily,Q3_2019,last_value,250250.0,5447.0,609828.0,13
CKay,Playlist_reach_daily,Q3_2020,last_value,2376456.0,927110.0,2376456.0,13
CKay,Playlist_reach_daily,Q3_2021,last_value,101042950.0,3919635.0,101042950.0,13
CKay,Playlist_reach_daily,Q3_2022,last_value,102227810.0,84865662.0,103655668.0,14
CKay,Playlist_reach_daily,Q3_2023,last_value,58025079.0,57730801.0,77434304.0,13
CKay,Playlist_reach_daily,Q3_2024,last_value,56959340.0,56466489.0,66518617.0,13
CKay,Playlist_reach_daily,Q3_2025,last_value,58162989.0,58162989.0,65929349.0,13
CKay,Playlist_reach_daily,Q3_2026,last_value,64736031.0,63387631.0,71211661.0,5
CKay,Playlist_reach_daily,Q4_2019,last_value,58385.0,57820.0,251885.0,13
CKay,Playlist_reach_daily,Q4_2020,last_value,3392134.0,1345002.0,3392134.0,13
CKay,Playlist_reach_daily,Q4_2021,last_value,166182127.0,138431597.0,185571259.0,14
CKay,Playlist_reach_daily,Q4_2022,last_value,78722524.0,77377204.0,89639018.0,13
CKay,Playlist_reach_daily,Q4_2023,last_value,58988892.0,54713484.0,67107688.0,13
CKay,Playlist_reach_daily,Q4_2024,last_value,68845277.0,56818231.0,76835681.0,13
CKay,Playlist_reach_daily,Q4_2025,last_value,60814558.0,58078226.0,65083970.0,13
CKay,Radio_spins_daily_NG,Q1_2019,sum,22.0,1.0,4.0,13
CKay,Radio_spins_daily_NG,Q1_2020,sum,239.0,1.0,12.0,62
CKay,Radio_spins_daily_NG,Q1_2022,sum,471.0,6.0,22.0,34
CKay,Radio_spins_daily_NG,Q1_2025,sum,888.0,3.0,23.0,78
CKay,Radio_spins_daily_NG,Q1_2026,sum,971.0,4.0,41.0,34
CKay,Radio_spins_daily_NG,Q2_2019,sum,14.0,1.0,2.0,12
CKay,Radio_spins_daily_NG,Q2_2020,sum,363.0,1.0,9.0,87
CKay,Radio_spins_daily_NG,Q2_2021,sum,1742.0,6.0,35.0,79
CKay,Radio_spins_daily_NG,Q2_2022,sum,900.0,2.0,23.0,91
CKay,Radio_spins_daily_NG,Q2_2023,sum,1609.0,14.0,49.0,53
CKay,Radio_spins_daily_NG,Q2_2024,sum,287.0,2.0,17.0,32
CKay,Radio_spins_daily_NG,Q2_2025,sum,863.0,1.0,32.0,91
CKay,Radio_spins_daily_NG,Q2_2026,sum,1859.0,4.0,45.0,91
CKay,Radio_spins_daily_NG,Q3_2019,sum,118.0,1.0,10.0,44
CKay,Radio_spins_daily_NG,Q3_2020,sum,298.0,1.0,7.0,84
CKay,Radio_spins_daily_NG,Q3_2021,sum,855.0,2.0,22.0,92
CKay,Radio_spins_daily_NG,Q3_2022,sum,1598.0,2.0,41.0,92
CKay,Radio_spins_daily_NG,Q3_2023,sum,1711.0,7.0,35.0,92
CKay,Radio_spins_daily_NG,Q3_2024,sum,1398.0,2.0,40.0,92
CKay,Radio_spins_daily_NG,Q3_2025,sum,993.0,3.0,28.0,92
CKay,Radio_spins_daily_NG,Q3_2026,sum,1170.0,6.0,64.0,42
CKay,Radio_spins_daily_NG,Q4_2019,sum,37.0,1.0,2.0,29
CKay,Radio_spins_daily_NG,Q4_2020,sum,406.0,1.0,17.0,83
CKay,Radio_spins_daily_NG,Q4_2021,sum,1403.0,6.0,29.0,92
CKay,Radio_spins_daily_NG,Q4_2022,sum,1031.0,1.0,22.0,92
CKay,Radio_spins_daily_NG,Q4_2023,sum,680.0,2.0,13.0,92
CKay,Radio_spins_daily_NG,Q4_2024,sum,2315.0,7.0,52.0,92
CKay,Radio_spins_daily_NG,Q4_2025,sum,1256.0,3.0,30.0,92
CKay,Soundcharts_fanbase_score_daily,Q1_2025,last_value,68496.0,67460.0,68571.0,25
CKay,Soundcharts_fanbase_score_daily,Q1_2026,last_value,67569.0,67290.0,68184.0,25
CKay,Soundcharts_fanbase_score_daily,Q2_2025,last_value,68454.0,0.0,68489.0,26
CKay,Soundcharts_fanbase_score_daily,Q2_2026,last_value,67301.0,67301.0,67562.0,26
CKay,Soundcharts_fanbase_score_daily,Q3_2025,last_value,68251.0,68251.0,68455.0,25
CKay,Soundcharts_fanbase_score_daily,Q3_2026,last_value,68046.0,67270.0,72916.0,14
CKay,Soundcharts_fanbase_score_daily,Q4_2024,last_value,68360.0,65751.0,74287.0,31
CKay,Soundcharts_fanbase_score_daily,Q4_2025,last_value,67786.0,67167.0,68219.0,27
CKay,Soundcharts_score_daily,Q1_2025,last_value,71676.0,67000.0,71710.0,25
CKay,Soundcharts_score_daily,Q1_2026,last_value,70900.0,69868.0,72910.0,25
CKay,Soundcharts_score_daily,Q2_2025,last_value,74047.0,0.0,75801.0,26
CKay,Soundcharts_score_daily,Q2_2026,last_value,72517.0,69900.0,73428.0,26
CKay,Soundcharts_score_daily,Q3_2025,last_value,70915.0,66401.0,74606.0,25
CKay,Soundcharts_score_daily,Q3_2026,last_value,65625.0,24305.0,74034.0,14
CKay,Soundcharts_score_daily,Q4_2024,last_value,67492.0,64355.0,71366.0,31
CKay,Soundcharts_score_daily,Q4_2025,last_value,73008.0,68296.0,75541.0,27
CKay,Soundcharts_trending_score_daily,Q1_2025,last_value,73266.0,61714.0,73835.0,25
CKay,Soundcharts_trending_score_daily,Q1_2026,last_value,72566.0,71035.0,75471.0,25
CKay,Soundcharts_trending_score_daily,Q2_2025,last_value,76843.0,0.0,79472.0,26
CKay,Soundcharts_trending_score_daily,Q2_2026,last_value,75125.0,71080.0,76390.0,26
CKay,Soundcharts_trending_score_daily,Q3_2025,last_value,72247.0,65447.0,77682.0,25
CKay,Soundcharts_trending_score_daily,Q3_2026,last_value,64415.0,0.0,77139.0,14
CKay,Soundcharts_trending_score_daily,Q4_2024,last_value,67058.0,62371.0,72903.0,31
CKay,Soundcharts_trending_score_daily,Q4_2025,last_value,75619.0,68860.0,79429.0,27
CKay,Soundcloud_followers_daily,Q1_2022,net_change,5356.0,12827.0,18183.0,90
CKay,Soundcloud_followers_daily,Q1_2023,net_change,2383.0,26534.0,28917.0,90
CKay,Soundcloud_followers_daily,Q1_2024,net_change,1294.0,33725.0,35019.0,52
CKay,Soundcloud_followers_daily,Q1_2025,net_change,720.0,37777.0,38497.0,63
CKay,Soundcloud_followers_daily,Q1_2026,net_change,845.0,41024.0,41869.0,89
CKay,Soundcloud_followers_daily,Q2_2022,net_change,2990.0,18224.0,21214.0,90
CKay,Soundcloud_followers_daily,Q2_2023,net_change,1767.0,28945.0,30712.0,89
CKay,Soundcloud_followers_daily,Q2_2024,net_change,1059.0,35226.0,36285.0,16
CKay,Soundcloud_followers_daily,Q2_2025,net_change,867.0,38504.0,39371.0,72
CKay,Soundcloud_followers_daily,Q2_2026,net_change,480.0,41874.0,42354.0,46
CKay,Soundcloud_followers_daily,Q3_2022,net_change,2671.0,21244.0,23915.0,92
CKay,Soundcloud_followers_daily,Q3_2023,net_change,1622.0,30743.0,32365.0,92
CKay,Soundcloud_followers_daily,Q3_2024,net_change,430.0,35786.0,36735.0,16
CKay,Soundcloud_followers_daily,Q3_2025,net_change,848.0,39380.0,40228.0,80
CKay,Soundcloud_followers_daily,Q3_2026,net_change,172.0,42359.0,42531.0,21
CKay,Soundcloud_followers_daily,Q4_2021,net_change,8706.0,4052.0,12758.0,89
CKay,Soundcloud_followers_daily,Q4_2022,net_change,2552.0,23955.0,26507.0,90
CKay,Soundcloud_followers_daily,Q4_2023,net_change,1330.0,32378.0,33708.0,78
CKay,Soundcloud_followers_daily,Q4_2024,net_change,923.0,36825.0,37748.0,23
CKay,Soundcloud_followers_daily,Q4_2025,net_change,783.0,40237.0,41020.0,85
CKay,Spotify_domestic_listeners_daily,Q1_2021,last_value,33314.0,9806.0,37481.0,6
CKay,Spotify_domestic_listeners_daily,Q1_2022,last_value,89748.0,89748.0,99454.0,4
CKay,Spotify_domestic_listeners_daily,Q1_2023,last_value,108734.0,102372.0,110568.0,18
CKay,Spotify_domestic_listeners_daily,Q1_2024,last_value,388179.0,344302.0,402524.0,12
CKay,Spotify_domestic_listeners_daily,Q1_2025,last_value,669294.0,669294.0,798331.0,13
CKay,Spotify_domestic_listeners_daily,Q1_2026,last_value,2245511.0,2245511.0,2997096.0,12
CKay,Spotify_domestic_listeners_daily,Q2_2021,last_value,36085.0,30559.0,41151.0,17
CKay,Spotify_domestic_listeners_daily,Q2_2022,last_value,98924.0,76989.0,98924.0,10
CKay,Spotify_domestic_listeners_daily,Q2_2023,last_value,411111.0,115012.0,411111.0,13
CKay,Spotify_domestic_listeners_daily,Q2_2024,last_value,521836.0,387396.0,668058.0,13
CKay,Spotify_domestic_listeners_daily,Q2_2025,last_value,858950.0,676863.0,858950.0,13
CKay,Spotify_domestic_listeners_daily,Q2_2026,last_value,1995609.0,1963669.0,2232818.0,14
CKay,Spotify_domestic_listeners_daily,Q3_2021,last_value,38626.0,31823.0,46023.0,12
CKay,Spotify_domestic_listeners_daily,Q3_2022,last_value,99211.0,93412.0,113280.0,13
CKay,Spotify_domestic_listeners_daily,Q3_2023,last_value,361249.0,341057.0,406515.0,13
CKay,Spotify_domestic_listeners_daily,Q3_2024,last_value,536835.0,480709.0,536835.0,14
CKay,Spotify_domestic_listeners_daily,Q3_2025,last_value,798210.0,770185.0,878608.0,13
CKay,Spotify_domestic_listeners_daily,Q3_2026,last_value,1884819.0,1855742.0,1963530.0,6
CKay,Spotify_domestic_listeners_daily,Q4_2022,last_value,107876.0,91557.0,107876.0,17
CKay,Spotify_domestic_listeners_daily,Q4_2023,last_value,391853.0,284993.0,391853.0,13
CKay,Spotify_domestic_listeners_daily,Q4_2024,last_value,789422.0,529622.0,789422.0,13
CKay,Spotify_domestic_listeners_daily,Q4_2025,last_value,2637243.0,817085.0,2637243.0,13
CKay,Spotify_followers_daily,Q1_2019,net_change,18.0,112.0,131.0,71
CKay,Spotify_followers_daily,Q1_2020,net_change,391.0,450.0,841.0,88
CKay,Spotify_followers_daily,Q1_2021,net_change,8394.0,6807.0,15201.0,90
CKay,Spotify_followers_daily,Q1_2022,net_change,240646.0,352627.0,593273.0,83
CKay,Spotify_followers_daily,Q1_2023,net_change,89192.0,1154225.0,1243417.0,90
CKay,Spotify_followers_daily,Q1_2024,net_change,37080.0,1396539.0,1433619.0,87
CKay,Spotify_followers_daily,Q1_2025,net_change,43509.0,1572565.0,1616074.0,90
CKay,Spotify_followers_daily,Q1_2026,net_change,166316.0,1809797.0,1976113.0,90
CKay,Spotify_followers_daily,Q2_2019,net_change,13.0,130.0,143.0,91
CKay,Spotify_followers_daily,Q2_2020,net_change,1116.0,855.0,1971.0,90
CKay,Spotify_followers_daily,Q2_2021,net_change,6956.0,0.0,22245.0,91
CKay,Spotify_followers_daily,Q2_2022,net_change,230323.0,596360.0,826683.0,90
CKay,Spotify_followers_daily,Q2_2023,net_change,66815.0,1244022.0,1310837.0,89
CKay,Spotify_followers_daily,Q2_2024,net_change,44384.0,1434207.0,1478591.0,48
CKay,Spotify_followers_daily,Q2_2025,net_change,30830.0,1616408.0,1647238.0,91
CKay,Spotify_followers_daily,Q2_2026,net_change,146669.0,1977852.0,2124521.0,91
CKay,Spotify_followers_daily,Q3_2019,net_change,88.0,143.0,231.0,92
CKay,Spotify_followers_daily,Q3_2020,net_change,1923.0,1997.0,3920.0,91
CKay,Spotify_followers_daily,Q3_2021,net_change,56363.0,22362.0,78725.0,92
CKay,Spotify_followers_daily,Q3_2022,net_change,183499.0,828364.0,1011863.0,89
CKay,Spotify_followers_daily,Q3_2023,net_change,45087.0,1312530.0,1357617.0,81
CKay,Spotify_followers_daily,Q3_2024,net_change,51326.0,1479020.0,1530346.0,89
CKay,Spotify_followers_daily,Q3_2025,net_change,28265.0,1647713.0,1675978.0,92
CKay,Spotify_followers_daily,Q3_2026,net_change,79868.0,2126046.0,2205914.0,42
CKay,Spotify_followers_daily,Q4_2019,net_change,216.0,233.0,449.0,92
CKay,Spotify_followers_daily,Q4_2020,net_change,2824.0,3943.0,6767.0,92
CKay,Spotify_followers_daily,Q4_2021,net_change,267785.0,82157.0,349942.0,88
CKay,Spotify_followers_daily,Q4_2022,net_change,138636.0,0.0,1152479.0,92
CKay,Spotify_followers_daily,Q4_2023,net_change,38139.0,1358038.0,1396177.0,87
CKay,Spotify_followers_daily,Q4_2024,net_change,41524.0,1530687.0,1572211.0,92
CKay,Spotify_followers_daily,Q4_2025,net_change,131312.0,1676225.0,1807537.0,92
CKay,Spotify_monthly_listeners_daily,Q1_2020,net_change,19323.0,12756.0,32079.0,15
CKay,Spotify_monthly_listeners_daily,Q1_2021,net_change,108600.0,612225.0,742535.0,12
CKay,Spotify_monthly_listeners_daily,Q1_2022,net_change,-6688096.0,22151042.0,29070309.0,86
CKay,Spotify_monthly_listeners_daily,Q1_2023,net_change,-1404320.0,13225519.0,15115593.0,89
CKay,Spotify_monthly_listeners_daily,Q1_2024,net_change,-920812.0,9008142.0,10066411.0,89
CKay,Spotify_monthly_listeners_daily,Q1_2025,net_change,-692824.0,8265950.0,9015361.0,90
CKay,Spotify_monthly_listeners_daily,Q1_2026,net_change,-638430.0,9703260.0,10462298.0,90
CKay,Spotify_monthly_listeners_daily,Q2_2019,net_change,96.0,1894.0,2033.0,7
CKay,Spotify_monthly_listeners_daily,Q2_2020,net_change,180181.0,33606.0,213787.0,16
CKay,Spotify_monthly_listeners_daily,Q2_2021,net_change,84881.0,687195.0,816387.0,43
CKay,Spotify_monthly_listeners_daily,Q2_2022,net_change,-3649388.0,18479452.0,22128840.0,89
CKay,Spotify_monthly_listeners_daily,Q2_2023,net_change,2315119.0,12251048.0,15504745.0,81
CKay,Spotify_monthly_listeners_daily,Q2_2024,net_change,71825.0,8815946.0,9678114.0,91
CKay,Spotify_monthly_listeners_daily,Q2_2025,net_change,1938001.0,8286560.0,10224561.0,91
CKay,Spotify_monthly_listeners_daily,Q2_2026,net_change,793007.0,9755601.0,10752605.0,91
CKay,Spotify_monthly_listeners_daily,Q3_2019,net_change,31010.0,1717.0,32941.0,12
CKay,Spotify_monthly_listeners_daily,Q3_2020,net_change,171166.0,146719.0,389128.0,12
CKay,Spotify_monthly_listeners_daily,Q3_2021,net_change,12417374.0,814729.0,13232595.0,91
CKay,Spotify_monthly_listeners_daily,Q3_2022,net_change,-3401722.0,15026075.0,18427797.0,90
CKay,Spotify_monthly_listeners_daily,Q3_2023,net_change,-4151423.0,11342428.0,15493851.0,90
CKay,Spotify_monthly_listeners_daily,Q3_2024,net_change,54378.0,8876540.0,9518361.0,42
CKay,Spotify_monthly_listeners_daily,Q3_2025,net_change,-1363622.0,8546341.0,10367940.0,92
CKay,Spotify_monthly_listeners_daily,Q3_2026,net_change,910662.0,10526036.0,11447908.0,42
CKay,Spotify_monthly_listeners_daily,Q4_2019,net_change,-17813.0,10792.0,30379.0,13
CKay,Spotify_monthly_listeners_daily,Q4_2020,net_change,197544.0,395244.0,604453.0,13
CKay,Spotify_monthly_listeners_daily,Q4_2021,net_change,14674320.0,14144508.0,34063060.0,75
CKay,Spotify_monthly_listeners_daily,Q4_2022,net_change,-326470.0,13537758.0,14913149.0,88
CKay,Spotify_monthly_listeners_daily,Q4_2023,net_change,-1397186.0,9940348.0,11338222.0,92
CKay,Spotify_monthly_listeners_daily,Q4_2024,net_change,-119976.0,8513064.0,9080201.0,92
CKay,Spotify_monthly_listeners_daily,Q4_2025,net_change,1489042.0,8368350.0,10501805.0,92
CKay,Spotify_popularity_daily,Q1_2021,last_value,0.0,0.0,57.0,13
CKay,Spotify_popularity_daily,Q1_2022,last_value,82.0,82.0,85.0,80
CKay,Spotify_popularity_daily,Q1_2023,last_value,73.0,73.0,74.0,89
CKay,Spotify_popularity_daily,Q1_2024,last_value,67.0,67.0,67.0,90
CKay,Spotify_popularity_daily,Q1_2025,last_value,69.0,67.0,70.0,90
CKay,Spotify_popularity_daily,Q1_2026,last_value,68.0,67.0,71.0,90
CKay,Spotify_popularity_daily,Q2_2020,last_value,48.0,48.0,48.0,1
CKay,Spotify_popularity_daily,Q2_2021,last_value,59.0,0.0,59.0,15
CKay,Spotify_popularity_daily,Q2_2022,last_value,74.0,74.0,82.0,83
CKay,Spotify_popularity_daily,Q2_2023,last_value,71.0,71.0,73.0,74
CKay,Spotify_popularity_daily,Q2_2024,last_value,66.0,64.0,67.0,91
CKay,Spotify_popularity_daily,Q2_2025,last_value,71.0,69.0,71.0,91
CKay,Spotify_popularity_daily,Q2_2026,last_value,69.0,68.0,70.0,90
CKay,Spotify_popularity_daily,Q3_2020,last_value,56.0,46.0,56.0,12
CKay,Spotify_popularity_daily,Q3_2021,last_value,77.0,68.0,77.0,3
CKay,Spotify_popularity_daily,Q3_2022,last_value,73.0,73.0,74.0,51
CKay,Spotify_popularity_daily,Q3_2023,last_value,68.0,68.0,71.0,92
CKay,Spotify_popularity_daily,Q3_2024,last_value,69.0,67.0,69.0,47
CKay,Spotify_popularity_daily,Q3_2025,last_value,70.0,69.0,71.0,91
CKay,Spotify_popularity_daily,Q3_2026,last_value,71.0,69.0,71.0,42
CKay,Spotify_popularity_daily,Q4_2020,last_value,55.0,55.0,57.0,13
CKay,Spotify_popularity_daily,Q4_2021,last_value,85.0,81.0,87.0,47
CKay,Spotify_popularity_daily,Q4_2022,last_value,74.0,71.0,74.0,80
