entity_name,variable_name,period_label,aggregation_rule,aggregated_value,first_value,last_value,obs_count
Oxlade,TikTok_likes_daily,Q2_2025,net_change,1392858.0,25850000.0,27242858.0,91
Oxlade,TikTok_likes_daily,Q3_2025,net_change,570130.0,27257144.0,27827274.0,92
Oxlade,TikTok_likes_daily,Q4_2025,net_change,869696.0,27830304.0,28700000.0,92
Oxlade,Twitter_followers_daily,Q1_2025,net_change,5950.0,1055467.0,1061417.0,72
Oxlade,Twitter_followers_daily,Q1_2026,net_change,-1549.0,1067500.0,1065951.0,72
Oxlade,Twitter_followers_daily,Q2_2025,net_change,5722.0,1061675.0,1067397.0,72
Oxlade,Twitter_followers_daily,Q3_2025,net_change,1260.0,1067440.0,1068700.0,66
Oxlade,Twitter_followers_daily,Q4_2025,net_change,-1130.0,1068673.0,1067543.0,88
Oxlade,Wikipedia_views_daily,Q1_2025,sum,7412.0,86.0,112.0,90
Oxlade,Wikipedia_views_daily,Q1_2026,sum,5660.0,100.0,58.0,83
Oxlade,Wikipedia_views_daily,Q2_2025,sum,7575.0,83.0,77.0,91
Oxlade,Wikipedia_views_daily,Q3_2025,sum,5788.0,50.0,52.0,92
Oxlade,Wikipedia_views_daily,Q4_2025,sum,6527.0,41.0,100.0,92
Oxlade,YouTube_artist_daily_views,Q1_2025,sum,43857280.0,511096.0,647691.0,74
Oxlade,YouTube_artist_daily_views,Q1_2026,sum,32035975.0,389385.0,427246.0,75
Oxlade,YouTube_artist_daily_views,Q2_2025,sum,24935297.0,569420.0,470131.0,45
Oxlade,YouTube_artist_daily_views,Q3_2025,sum,20026253.0,490332.0,376254.0,45
Oxlade,YouTube_artist_daily_views,Q4_2025,sum,18136549.0,390171.0,400622.0,45
Oxlade,YouTube_artist_monthly_views,Q1_2025,sum,1227409805.0,16053544.0,15223803.0,74
Oxlade,YouTube_artist_monthly_views,Q1_2026,sum,498781138.0,11390613.0,12145806.0,42
Oxlade,YouTube_artist_monthly_views,Q2_2025,sum,708294953.0,15461211.0,14724561.0,45
Oxlade,YouTube_artist_monthly_views,Q3_2025,sum,581836773.0,14674112.0,11548025.0,45
Oxlade,YouTube_artist_monthly_views,Q4_2025,sum,505705313.0,11499114.0,11293230.0,45
Oxlade,YouTube_channel_views_daily,Q1_2025,sum,27707707750.0,298861660.0,312372130.0,90
Oxlade,YouTube_channel_views_daily,Q1_2026,sum,34473750850.0,374501570.0,390753950.0,90
Oxlade,YouTube_channel_views_daily,Q2_2025,sum,29585072210.0,312731620.0,338010370.0,91
Oxlade,YouTube_channel_views_daily,Q3_2025,sum,32045470030.0,338290940.0,357920200.0,92
Oxlade,YouTube_channel_views_daily,Q4_2025,sum,33676250980.0,358101150.0,374285250.0,92
Oxlade,YouTube_subscribers_daily,Q1_2025,net_change,24667.0,621333.0,646000.0,90
Oxlade,YouTube_subscribers_daily,Q1_2026,net_change,9364.0,693636.0,703000.0,90
Oxlade,YouTube_subscribers_daily,Q2_2025,net_change,22250.0,647000.0,669250.0,91
Oxlade,YouTube_subscribers_daily,Q3_2025,net_change,14375.0,669500.0,683875.0,92
Oxlade,YouTube_subscribers_daily,Q4_2025,net_change,9545.0,684000.0,693545.0,92
P-Square,Bandsintown_followers_daily,Q1_2025,net_change,676.0,35631.0,36307.0,180
P-Square,Bandsintown_followers_daily,Q2_2025,net_change,-36314.0,36314.0,0.0,82
P-Square,Bandsintown_followers_daily,Q3_2025,net_change,858.0,37168.0,38026.0,72
P-Square,Bandsintown_followers_daily,Q4_2025,net_change,585.0,38091.0,38676.0,54
P-Square,Deezer_fans_daily,Q1_2025,net_change,649.0,205341.0,205990.0,7
P-Square,Deezer_fans_daily,Q1_2026,net_change,1068.0,209018.0,210086.0,8
P-Square,Deezer_fans_daily,Q2_2025,net_change,854.0,206094.0,206948.0,9
P-Square,Deezer_fans_daily,Q3_2025,net_change,869.0,207062.0,207931.0,8
P-Square,Deezer_fans_daily,Q4_2025,net_change,821.0,208056.0,208877.0,8
P-Square,Facebook_followers_daily,Q1_2025,net_change,-24533.0,7058044.0,7033511.0,56
P-Square,Facebook_followers_daily,Q1_2026,net_change,0.0,6800000.0,6800000.0,10
P-Square,Facebook_followers_daily,Q2_2025,net_change,-12594.0,7032814.0,7020220.0,14
P-Square,Facebook_followers_daily,Q3_2025,net_change,0.0,6900000.0,6900000.0,2
P-Square,Facebook_followers_daily,Q4_2025,net_change,0.0,6800000.0,6800000.0,1
P-Square,Facebook_likes_daily,Q1_2025,net_change,-24533.0,7058044.0,7033511.0,56
P-Square,Facebook_likes_daily,Q1_2026,net_change,6840402.0,0.0,6840402.0,10
P-Square,Facebook_likes_daily,Q2_2025,net_change,-12594.0,7032814.0,7020220.0,14
P-Square,Facebook_likes_daily,Q3_2025,net_change,0.0,0.0,0.0,2
P-Square,Facebook_likes_daily,Q4_2025,net_change,0.0,0.0,0.0,1
P-Square,Facebook_talks_daily,Q1_2025,sum,62426.0,1136.0,1093.0,56
P-Square,Facebook_talks_daily,Q1_2026,sum,15964.0,1019.0,1069.0,10
P-Square,Facebook_talks_daily,Q2_2025,sum,13486.0,943.0,1051.0,14
P-Square,Facebook_talks_daily,Q3_2025,sum,91941.0,90513.0,1428.0,2
P-Square,Facebook_talks_daily,Q4_2025,sum,1514.0,1514.0,1514.0,1
P-Square,Instagram_followers_daily,Q1_2025,net_change,-72974.0,12338365.0,12265391.0,162
P-Square,Instagram_followers_daily,Q1_2026,net_change,-8122.0,12397092.0,12388970.0,89
P-Square,Instagram_followers_daily,Q2_2025,net_change,7509.0,12264965.0,12272474.0,178
P-Square,Instagram_followers_daily,Q3_2025,net_change,-10267.0,12273130.0,12262863.0,118
P-Square,Instagram_followers_daily,Q4_2025,net_change,132962.0,12262354.0,12395316.0,164
P-Square,Soundcloud_followers_daily,Q1_2026,net_change,210.0,10405.0,10615.0,88
P-Square,Soundcloud_followers_daily,Q2_2025,net_change,31.0,9785.0,9816.0,4
P-Square,Soundcloud_followers_daily,Q4_2025,net_change,236.0,10167.0,10403.0,58
P-Square,Spotify_followers_daily,Q1_2025,net_change,63590.0,777086.0,840676.0,180
P-Square,Spotify_followers_daily,Q1_2026,net_change,46691.0,1026540.0,1073231.0,90
P-Square,Spotify_followers_daily,Q2_2025,net_change,59433.0,841063.0,900496.0,182
P-Square,Spotify_followers_daily,Q3_2025,net_change,71939.0,901281.0,973220.0,184
P-Square,Spotify_followers_daily,Q4_2025,net_change,51402.0,974484.0,1025886.0,184
P-Square,Spotify_monthly_listeners_daily,Q1_2025,net_change,-10763.0,1290089.0,1279326.0,180
P-Square,Spotify_monthly_listeners_daily,Q1_2026,net_change,215558.0,2642587.0,2858145.0,90
P-Square,Spotify_monthly_listeners_daily,Q2_2025,net_change,277386.0,1281336.0,1558722.0,182
P-Square,Spotify_monthly_listeners_daily,Q3_2025,net_change,529220.0,1559554.0,2088774.0,184
P-Square,Spotify_monthly_listeners_daily,Q4_2025,net_change,557748.0,2076552.0,2634300.0,92
P-Square,Spotify_popularity_daily,Q1_2025,last_value,59.0,59.0,59.0,85
P-Square,Spotify_popularity_daily,Q1_2026,last_value,62.0,63.0,62.0,72
P-Square,Spotify_popularity_daily,Q2_2025,last_value,61.0,59.0,61.0,63
P-Square,Spotify_popularity_daily,Q3_2025,last_value,63.0,61.0,63.0,85
P-Square,Spotify_popularity_daily,Q4_2025,last_value,63.0,63.0,63.0,83
P-Square,Twitter_followers_daily,Q1_2026,net_change,-2.0,18961.0,18959.0,7
P-Square,Wikipedia_views_daily,Q1_2025,sum,47420.0,254.0,228.0,178
P-Square,Wikipedia_views_daily,Q1_2026,sum,20369.0,203.0,148.0,84
P-Square,Wikipedia_views_daily,Q2_2025,sum,59168.0,207.0,266.0,182
P-Square,Wikipedia_views_daily,Q3_2025,sum,48750.0,242.0,221.0,184
P-Square,Wikipedia_views_daily,Q4_2025,sum,43724.0,194.0,211.0,184
P-Square,YouTube_artist_daily_views,Q1_2025,sum,28680301.0,575548.0,450028.0,63
P-Square,YouTube_artist_daily_views,Q1_2026,sum,38263292.0,505359.0,541687.0,74
P-Square,YouTube_artist_daily_views,Q2_2025,sum,20883639.0,447348.0,428694.0,45
P-Square,YouTube_artist_daily_views,Q3_2025,sum,22564485.0,481374.0,456555.0,44
P-Square,YouTube_artist_daily_views,Q4_2025,sum,23183443.0,495125.0,736776.0,45
P-Square,YouTube_artist_monthly_views,Q1_2025,sum,825087023.0,14268567.0,11509607.0,63
P-Square,YouTube_artist_monthly_views,Q1_2026,sum,606325362.0,14523606.0,14740687.0,42
P-Square,YouTube_artist_monthly_views,Q2_2025,sum,573735619.0,11663729.0,13120591.0,45
P-Square,YouTube_artist_monthly_views,Q3_2025,sum,624301414.0,13169791.0,13762517.0,44
P-Square,YouTube_artist_monthly_views,Q4_2025,sum,632102562.0,13743651.0,14400669.0,45
P-Square,YouTube_channel_views_daily,Q1_2025,sum,118328196900.0,1295882000.0,1331996000.0,90
P-Square,YouTube_channel_views_daily,Q1_2026,sum,133470880300.0,1462558000.0,1500842000.0,90
P-Square,YouTube_channel_views_daily,Q2_2025,sum,123106276600.0,1332316700.0,1373025500.0,91
P-Square,YouTube_channel_views_daily,Q3_2025,sum,128276960000.0,1373482200.0,1417813000.0,92
P-Square,YouTube_channel_views_daily,Q4_2025,sum,132492683200.0,1418286800.0,1462066800.0,92
P-Square,YouTube_subscribers_daily,Q1_2025,net_change,59362.0,2624167.0,2683529.0,180
P-Square,YouTube_subscribers_daily,Q1_2026,net_change,56667.0,2913333.0,2970000.0,90
P-Square,YouTube_subscribers_daily,Q2_2025,net_change,74216.0,2684118.0,2758334.0,182
P-Square,YouTube_subscribers_daily,Q3_2025,net_change,81666.0,2759167.0,2840833.0,184
P-Square,YouTube_subscribers_daily,Q4_2025,net_change,71000.0,2841667.0,2912667.0,184
Patoranking,Bandsintown_followers_daily,Q1_2025,net_change,653.0,27717.0,28370.0,90
Patoranking,Bandsintown_followers_daily,Q2_2025,net_change,942.0,28370.0,29312.0,32
Patoranking,Bandsintown_followers_daily,Q3_2025,net_change,899.0,29363.0,30262.0,31
Patoranking,Bandsintown_followers_daily,Q4_2025,net_change,1330.0,30282.0,31612.0,16
Patoranking,Deezer_fans_daily,Q1_2025,net_change,1354.0,184683.0,186037.0,89
Patoranking,Deezer_fans_daily,Q1_2026,net_change,554.0,189370.0,189924.0,72
Patoranking,Deezer_fans_daily,Q2_2025,net_change,1279.0,186045.0,187324.0,90
Patoranking,Deezer_fans_daily,Q3_2025,net_change,1174.0,187332.0,188506.0,92
Patoranking,Deezer_fans_daily,Q4_2025,net_change,75.0,188511.0,188586.0,9
Patoranking,Facebook_followers_daily,Q1_2025,net_change,-23593.0,5758517.0,5734924.0,56
Patoranking,Facebook_followers_daily,Q1_2026,net_change,100000.0,5600000.0,5700000.0,11
Patoranking,Facebook_followers_daily,Q2_2025,net_change,-26341.0,5734381.0,5708040.0,14
Patoranking,Facebook_followers_daily,Q3_2025,net_change,0.0,5500000.0,5500000.0,1
Patoranking,Facebook_followers_daily,Q4_2025,net_change,0.0,5600000.0,5600000.0,11
Patoranking,Facebook_likes_daily,Q1_2025,net_change,-23593.0,5758517.0,5734924.0,56
Patoranking,Facebook_likes_daily,Q1_2026,net_change,5771329.0,0.0,5771329.0,11
Patoranking,Facebook_likes_daily,Q2_2025,net_change,-26341.0,5734381.0,5708040.0,14
Patoranking,Facebook_likes_daily,Q3_2025,net_change,0.0,0.0,0.0,1
Patoranking,Facebook_likes_daily,Q4_2025,net_change,0.0,0.0,0.0,11
Patoranking,Facebook_talks_daily,Q1_2025,sum,724553.0,4082.0,3423.0,56
Patoranking,Facebook_talks_daily,Q1_2026,sum,1103258.0,49432.0,128503.0,11
Patoranking,Facebook_talks_daily,Q2_2025,sum,45451.0,3391.0,2591.0,14
Patoranking,Facebook_talks_daily,Q3_2025,sum,3340.0,3340.0,3340.0,1
Patoranking,Facebook_talks_daily,Q4_2025,sum,682593.0,52691.0,76766.0,11
Patoranking,Instagram_followers_daily,Q1_2025,net_change,-84424.0,9126417.0,9041993.0,88
Patoranking,Instagram_followers_daily,Q1_2026,net_change,-7938.0,8967157.0,8959219.0,89
Patoranking,Instagram_followers_daily,Q2_2025,net_change,-50207.0,9041543.0,8991336.0,89
Patoranking,Instagram_followers_daily,Q3_2025,net_change,-14043.0,8991065.0,8977022.0,60
Patoranking,Instagram_followers_daily,Q4_2025,net_change,-8732.0,8976313.0,8967581.0,80
Patoranking,Soundcloud_followers_daily,Q1_2025,net_change,150.0,11995.0,12145.0,70
Patoranking,Soundcloud_followers_daily,Q1_2026,net_change,96.0,12551.0,12647.0,90
Patoranking,Soundcloud_followers_daily,Q2_2025,net_change,162.0,12145.0,12307.0,75
Patoranking,Soundcloud_followers_daily,Q3_2025,net_change,126.0,12308.0,12434.0,84
Patoranking,Soundcloud_followers_daily,Q4_2025,net_change,112.0,12438.0,12550.0,85
Patoranking,Spotify_followers_daily,Q1_2025,net_change,60389.0,1766570.0,1826959.0,90
Patoranking,Spotify_followers_daily,Q1_2026,net_change,53446.0,2025572.0,2079018.0,90
Patoranking,Spotify_followers_daily,Q2_2025,net_change,61708.0,1827470.0,1889178.0,91
Patoranking,Spotify_followers_daily,Q3_2025,net_change,52910.0,1889730.0,1942640.0,92
Patoranking,Spotify_followers_daily,Q4_2025,net_change,81446.0,1943210.0,2024656.0,92
Patoranking,Spotify_monthly_listeners_daily,Q1_2025,net_change,-103618.0,1497741.0,1394123.0,90
Patoranking,Spotify_monthly_listeners_daily,Q1_2026,net_change,31651.0,1805547.0,1837198.0,90
Patoranking,Spotify_monthly_listeners_daily,Q2_2025,net_change,152548.0,1394260.0,1546808.0,91
Patoranking,Spotify_monthly_listeners_daily,Q3_2025,net_change,-51424.0,1546208.0,1494784.0,92
Patoranking,Spotify_monthly_listeners_daily,Q4_2025,net_change,299522.0,1494864.0,1794386.0,92
Patoranking,Spotify_popularity_daily,Q1_2025,last_value,58.0,59.0,58.0,75
Patoranking,Spotify_popularity_daily,Q1_2026,last_value,58.0,60.0,58.0,76
Patoranking,Spotify_popularity_daily,Q2_2025,last_value,59.0,58.0,59.0,46
Patoranking,Spotify_popularity_daily,Q3_2025,last_value,60.0,60.0,60.0,84
Patoranking,Spotify_popularity_daily,Q4_2025,last_value,59.0,60.0,59.0,79
Patoranking,TikTok_followers_daily,Q1_2025,net_change,36912.0,982600.0,1019512.0,90
Patoranking,TikTok_followers_daily,Q1_2026,net_change,0.0,1100000.0,1100000.0,90
Patoranking,TikTok_followers_daily,Q2_2025,net_change,79268.0,1020732.0,1100000.0,91
Patoranking,TikTok_followers_daily,Q3_2025,net_change,0.0,1100000.0,1100000.0,90
Patoranking,TikTok_followers_daily,Q4_2025,net_change,0.0,1100000.0,1100000.0,89
Patoranking,TikTok_likes_daily,Q1_2025,net_change,338327.0,3273438.0,3611765.0,90
Patoranking,TikTok_likes_daily,Q1_2026,net_change,430769.0,4969231.0,5400000.0,90
Patoranking,TikTok_likes_daily,Q2_2025,net_change,586765.0,3613235.0,4200000.0,91
Patoranking,TikTok_likes_daily,Q3_2025,net_change,94792.0,4201042.0,4295834.0,92
Patoranking,TikTok_likes_daily,Q4_2025,net_change,668510.0,4296875.0,4965385.0,92
Patoranking,Twitter_followers_daily,Q1_2025,net_change,-4722.0,4072035.0,4067313.0,74
Patoranking,Twitter_followers_daily,Q1_2026,net_change,-3957.0,4031315.0,4027358.0,81
Patoranking,Twitter_followers_daily,Q2_2025,net_change,-833.0,4067549.0,4066716.0,73
Patoranking,Twitter_followers_daily,Q3_2025,net_change,-8241.0,4066575.0,4058334.0,69
Patoranking,Twitter_followers_daily,Q4_2025,net_change,-26626.0,4058088.0,4031462.0,67
Patoranking,Wikipedia_views_daily,Q1_2025,sum,10134.0,138.0,104.0,90
Patoranking,Wikipedia_views_daily,Q1_2026,sum,8728.0,99.0,98.0,80
Patoranking,Wikipedia_views_daily,Q2_2025,sum,11905.0,113.0,111.0,90
Patoranking,Wikipedia_views_daily,Q3_2025,sum,10088.0,98.0,81.0,92
Patoranking,Wikipedia_views_daily,Q4_2025,sum,9756.0,80.0,89.0,91
Patoranking,YouTube_artist_daily_views,Q1_2025,sum,15595300.0,321966.0,270581.0,61
Patoranking,YouTube_artist_daily_views,Q1_2026,sum,18008118.0,231124.0,255759.0,74
Patoranking,YouTube_artist_daily_views,Q2_2025,sum,11632083.0,252947.0,248835.0,45
Patoranking,YouTube_artist_daily_views,Q3_2025,sum,10998182.0,269292.0,222295.0,44
Patoranking,YouTube_artist_daily_views,Q4_2025,sum,11880695.0,227592.0,303328.0,45
Patoranking,YouTube_artist_monthly_views,Q1_2025,sum,450716892.0,8303985.0,6952192.0,61
Patoranking,YouTube_artist_monthly_views,Q1_2026,sum,257796225.0,6470933.0,8097360.0,41
Patoranking,YouTube_artist_monthly_views,Q2_2025,sum,324277859.0,7036670.0,7248348.0,45
Patoranking,YouTube_artist_monthly_views,Q3_2025,sum,309876110.0,7303329.0,6741798.0,44
Patoranking,YouTube_artist_monthly_views,Q4_2025,sum,331783206.0,6720169.0,6468854.0,45
Patoranking,YouTube_channel_views_daily,Q1_2025,sum,59825624310.0,654462850.0,674163400.0,90
Patoranking,YouTube_channel_views_daily,Q1_2026,sum,67374326350.0,740033000.0,756247040.0,90
Patoranking,YouTube_channel_views_daily,Q2_2025,sum,62354871070.0,674390140.0,695945100.0,91
Patoranking,YouTube_channel_views_daily,Q3_2025,sum,65018257650.0,696185540.0,716863800.0,92
Patoranking,YouTube_channel_views_daily,Q4_2025,sum,67061056910.0,717095900.0,739838100.0,92
Patoranking,YouTube_subscribers_daily,Q1_2025,net_change,29238.0,1700286.0,1729524.0,90
Patoranking,YouTube_subscribers_daily,Q1_2026,net_change,28182.0,1821818.0,1850000.0,90
Patoranking,YouTube_subscribers_daily,Q2_2025,net_change,26579.0,1730000.0,1756579.0,91
Patoranking,YouTube_subscribers_daily,Q3_2025,net_change,29287.0,1756842.0,1786129.0,92
Patoranking,YouTube_subscribers_daily,Q4_2025,net_change,35063.0,1786452.0,1821515.0,92
Peruzzi,Deezer_fans_daily,Q1_2025,net_change,38.0,41432.0,41470.0,90
Peruzzi,Deezer_fans_daily,Q1_2026,net_change,49.0,41618.0,41667.0,90
Peruzzi,Deezer_fans_daily,Q2_2025,net_change,31.0,41470.0,41501.0,90
Peruzzi,Deezer_fans_daily,Q3_2025,net_change,44.0,41501.0,41545.0,92
Peruzzi,Deezer_fans_daily,Q4_2025,net_change,72.0,41546.0,41618.0,92
Peruzzi,Instagram_followers_daily,Q1_2025,net_change,-51649.0,2224787.0,2173138.0,89
Peruzzi,Instagram_followers_daily,Q1_2026,net_change,-21870.0,2084351.0,2062481.0,89
Peruzzi,Instagram_followers_daily,Q2_2025,net_change,-48764.0,2172850.0,2124086.0,89
Peruzzi,Instagram_followers_daily,Q3_2025,net_change,-22885.0,2123712.0,2100827.0,60
Peruzzi,Instagram_followers_daily,Q4_2025,net_change,-16140.0,2100803.0,2084663.0,82
Peruzzi,Spotify_followers_daily,Q1_2025,net_change,26409.0,551317.0,577726.0,90
Peruzzi,Spotify_followers_daily,Q1_2026,net_change,27364.0,666243.0,693607.0,90
Peruzzi,Spotify_followers_daily,Q2_2025,net_change,29287.0,577960.0,607247.0,91
Peruzzi,Spotify_followers_daily,Q3_2025,net_change,31770.0,607479.0,639249.0,92
Peruzzi,Spotify_followers_daily,Q4_2025,net_change,26388.0,639668.0,666056.0,92
Peruzzi,Spotify_monthly_listeners_daily,Q1_2025,net_change,-245259.0,599278.0,354019.0,90
Peruzzi,Spotify_monthly_listeners_daily,Q1_2026,net_change,8269.0,556310.0,564579.0,90
Peruzzi,Spotify_monthly_listeners_daily,Q2_2025,net_change,102797.0,354814.0,457611.0,91
Peruzzi,Spotify_monthly_listeners_daily,Q3_2025,net_change,47183.0,458637.0,505820.0,92
Peruzzi,Spotify_monthly_listeners_daily,Q4_2025,net_change,43037.0,514140.0,557177.0,92
Peruzzi,Spotify_popularity_daily,Q1_2025,last_value,50.0,52.0,50.0,85
Peruzzi,Spotify_popularity_daily,Q1_2026,last_value,50.0,52.0,50.0,75
Peruzzi,Spotify_popularity_daily,Q2_2025,last_value,51.0,50.0,51.0,63
Peruzzi,Spotify_popularity_daily,Q3_2025,last_value,52.0,51.0,52.0,82
Peruzzi,Spotify_popularity_daily,Q4_2025,last_value,52.0,52.0,52.0,77
Peruzzi,Twitter_followers_daily,Q1_2025,net_change,-7441.0,1563312.0,1555871.0,74
Peruzzi,Twitter_followers_daily,Q1_2026,net_change,-3078.0,1539961.0,1536883.0,81
Peruzzi,Twitter_followers_daily,Q2_2025,net_change,-5193.0,1555984.0,1550791.0,73
Peruzzi,Twitter_followers_daily,Q3_2025,net_change,-6732.0,1550654.0,1543922.0,67
Peruzzi,Twitter_followers_daily,Q4_2025,net_change,-3764.0,1543813.0,1540049.0,91
Peruzzi,Wikipedia_views_daily,Q1_2025,sum,3526.0,41.0,29.0,90
Peruzzi,Wikipedia_views_daily,Q1_2026,sum,831.0,19.0,31.0,34
Peruzzi,Wikipedia_views_daily,Q2_2025,sum,3733.0,42.0,39.0,91
Peruzzi,Wikipedia_views_daily,Q3_2025,sum,3625.0,40.0,52.0,92
Peruzzi,Wikipedia_views_daily,Q4_2025,sum,3690.0,49.0,29.0,92
Peruzzi,YouTube_channel_views_daily,Q1_2025,sum,1436096956.0,15402277.0,16758187.0,90
Peruzzi,YouTube_channel_views_daily,Q1_2026,sum,1807352466.0,19748132.0,20394026.0,90
Peruzzi,YouTube_channel_views_daily,Q2_2025,sum,1562840803.0,16766317.0,17517756.0,91
Peruzzi,YouTube_channel_views_daily,Q3_2025,sum,1643461406.0,17525686.0,18249010.0,92
Peruzzi,YouTube_channel_views_daily,Q4_2025,sum,1763420736.0,18260614.0,19739180.0,92
Peruzzi,YouTube_subscribers_daily,Q1_2025,net_change,997.0,25225.0,26222.0,90
Peruzzi,YouTube_subscribers_daily,Q1_2026,net_change,524.0,29440.0,29964.0,90
Peruzzi,YouTube_subscribers_daily,Q2_2025,net_change,1109.0,26226.0,27335.0,91
Peruzzi,YouTube_subscribers_daily,Q3_2025,net_change,561.0,27339.0,27900.0,92
Peruzzi,YouTube_subscribers_daily,Q4_2025,net_change,1486.0,27950.0,29436.0,92
Pheelz,Bandsintown_followers_daily,Q1_2025,net_change,422.0,3146.0,3568.0,180
Pheelz,Bandsintown_followers_daily,Q2_2025,net_change,659.0,3602.0,4261.0,62
Pheelz,Bandsintown_followers_daily,Q3_2025,net_change,661.0,4277.0,4938.0,62
Pheelz,Bandsintown_followers_daily,Q4_2025,net_change,-4960.0,4960.0,0.0,32
Pheelz,Deezer_fans_daily,Q1_2025,net_change,903.0,27053.0,27956.0,84
Pheelz,Deezer_fans_daily,Q1_2026,net_change,562.0,30354.0,30916.0,90
Pheelz,Deezer_fans_daily,Q2_2025,net_change,835.0,27964.0,28799.0,84
Pheelz,Deezer_fans_daily,Q3_2025,net_change,819.0,28807.0,29626.0,91
Pheelz,Deezer_fans_daily,Q4_2025,net_change,715.0,29635.0,30350.0,92
Pheelz,Facebook_followers_daily,Q1_2025,net_change,12413.0,211781.0,224194.0,56
Pheelz,Facebook_followers_daily,Q1_2026,net_change,-4000.0,185000.0,181000.0,11
Pheelz,Facebook_followers_daily,Q2_2025,net_change,-3094.0,224094.0,221000.0,15
Pheelz,Facebook_followers_daily,Q3_2025,net_change,-4000.0,195000.0,191000.0,41
Pheelz,Facebook_followers_daily,Q4_2025,net_change,-3000.0,191000.0,188000.0,52
Pheelz,Facebook_likes_daily,Q1_2025,net_change,-623.0,37793.0,37170.0,56
Pheelz,Facebook_likes_daily,Q1_2026,net_change,181583.0,0.0,181583.0,11
Pheelz,Facebook_likes_daily,Q2_2025,net_change,-226.0,37151.0,36925.0,15
Pheelz,Facebook_likes_daily,Q3_2025,net_change,-34000.0,34000.0,0.0,41
Pheelz,Facebook_likes_daily,Q4_2025,net_change,0.0,0.0,0.0,52
Pheelz,Facebook_talks_daily,Q1_2025,sum,327123.0,6760.0,1069.0,56
Pheelz,Facebook_talks_daily,Q1_2026,sum,8011.0,2416.0,225.0,11
